173 200
ไ|0.389248|0.236987|0.0160309|0.0973495|0.66414|0.535371|-1.10423|-0.00152714|-0.357834|0.451403|-0.568838|-0.367424|-0.260306|0.981618|-0.506051|0.433249|0.445109|-0.786789|0.240652|0.0830605|0.673436|0.872368|-0.558296|0.320682|-0.0451752|-0.0805393|-0.884111|-0.198769|0.493415|-0.196286|-0.563342|-0.0763596|0.401872|0.27157|-0.147839|0.200715|0.00914294|0.211706|0.274755|-0.764228|-0.268236|1.05048|-0.281772|-0.139235|0.809907|-0.87929|0.00654284|0.0731544|0.56846|-0.525518|0.58145|-0.157936|0.330908|0.317132|0.343939|0.79778|-0.00398747|-0.723101|0.103039|-0.835309|0.46373|0.0526656|0.309198|0.16852|0.0026936|-0.237468|-0.546847|0.0361028|-0.756449|0.675595|0.0648331|-0.39926|0.0514485|0.201027|0.207698|0.00533476|0.646924|0.100708|0.244401|0.292451|-0.0362807|0.240998|-0.336731|-0.0207004|0.868736|-0.610182|-0.377463|-0.209144|0.743252|-0.0282973|0.0568619|0.287743|-0.0516548|-0.981547|0.226778|0.110466|0.0483075|0.412958|-0.354932|-0.0915003|0.444166|-0.244755|0.559065|-0.861967|-0.336013|-0.352412|-0.0470643|0.456329|0.458703|-0.435954|0.22369|0.21844|-0.444687|-0.154472|-0.517429|0.0311877|-0.0426889|-0.516733|-0.217556|0.183632|-0.201029|0.00828859|0.481672|-0.330732|0.233723|0.142517|0.185961|0.597629|0.340043|-0.325536|-0.0366576|-0.0969745|0.177241|-0.358852|-0.0489133|-0.282829|0.0317133|-0.322031|0.0995286|-0.113304|0.0207428|-0.642358|-0.306993|0.272498|-0.378941|-0.0775|-0.164644|-0.0019061|0.067188|0.17526|-0.0477545|0.0724638|0.0508344|-0.476101|0.223948|-0.257589|-0.0806231|0.0873597|0.59327|0.451507|-0.252333|0.11754|0.754098|-0.389841|0.558539|0.0851338|-0.631609|-0.307351|-0.351158|-0.589643|0.0251409|1.07985|0.376039|-0.431107|0.601509|-0.0185156|-0.489661|-0.0149712|0.602241|-0.456601|-0.395343|0.665856|0.418428|0.436215|0.287158|0.879644|-0.481382|-0.490245|1.13756|0.228958|0.929499|-1.4025|-0.820613|0.438221|0.0412288|-0.282974|-0.773917|-0.197146|-0.0436307|1.00479
ๅ|-0.259505|0.0333482|-0.239295|0.1559|0.0774534|-0.404498|-0.0396141|-0.0979114|-0.380257|-0.606977|0.0246304|0.0180181|0.116839|0.0947757|0.11162|0.206709|0.0109075|0.124425|-0.14482|-0.0994988|-0.2653|-0.158424|0.18311|0.0825758|-0.129152|0.22953|-0.0516663|-0.228285|-0.0308601|-0.177143|-0.0624447|0.0061729|0.157264|0.41647|-0.374118|-0.090943|-0.298607|0.000646345|-0.301816|0.130934|-0.159562|0.169135|0.0713705|0.0408445|-0.0741581|-0.215401|-0.190771|-0.319397|0.205498|0.0476911|-0.340447|-0.137515|-0.101582|-0.0549677|0.158798|-0.182972|0.293819|0.109726|0.0896774|-0.037742|-0.0569233|0.167031|-0.381268|-0.0253956|0.339114|-0.0785041|0.127169|-0.229347|0.0658911|-0.136311|-0.0738361|-0.22495|0.303336|0.289338|0.123619|-0.121164|0.18512|-0.0302229|-0.0365798|0.232455|-0.159145|0.0281282|-0.273088|0.139059|0.0116573|0.205493|-0.0986408|-0.282457|0.307658|0.268987|0.0621136|0.0282575|0.184855|0.0373392|0.130293|0.0318892|0.00537073|0.165522|-0.0506552|-0.0395387|-0.130375|0.213206|-0.249448|-0.121823|-0.248965|-0.0428223|0.0052274|0.126582|-0.0479234|-0.260751|-0.255907|0.0775842|-0.0364303|-0.0872278|-0.257288|-0.119953|0.183466|0.0471073|-0.0719307|-0.0978148|0.154572|-0.152369|-0.0038114|0.110567|-0.311408|0.15414|-0.0393785|-0.0495049|0.151882|-0.0884972|-0.0795605|-0.0625593|-0.150279|-0.111856|-0.100441|0.195817|-0.0293725|0.131709|0.0525665|-0.17393|-0.0574717|-0.0424317|-0.190179|0.0576815|0.0707194|-0.102068|-0.02431|-0.253069|0.0934452|0.154934|-0.215275|0.280786|0.334185|0.0145691|-0.0144848|-0.0975037|0.129822|0.266253|-0.103993|-0.142923|-0.00579593|-0.138012|0.0142933|-0.188784|-0.366922|-0.043138|-0.178765|0.310275|0.161002|0.0876163|-0.104908|-0.351218|0.130857|0.179676|-0.308993|0.0296776|-0.217624|-0.0561498|-0.117697|-0.110623|-0.155188|-0.260301|0.0985339|-0.078401|-0.3884|-0.000432269|-0.175222|0.556796|-0.500144|-0.356881|0.443194|0.0532726|-0.180219|-0.126683|-0.0272441|0.219479|0.0721324|-0.285636|-0.142273|0.184669
ๆ|0.201232|0.186657|-0.0653938|-0.230493|0.39006|0.0899292|-0.681884|0.739596|0.0766826|0.0608533|-0.601777|0.998714|-1.11883|0.477994|0.0666251|0.339862|-1.08354|0.250963|0.246675|0.199212|0.374219|0.458201|-0.527594|-0.0967503|0.403463|-0.249241|-0.90653|1.46465|1.5045|0.0344211|0.270177|-0.0296456|-0.603099|-0.789468|-0.899325|-0.057282|0.786551|0.586053|0.669061|0.033206|0.234159|0.56088|-0.737845|0.235849|0.340489|0.577326|-0.457502|-0.0626033|0.911937|-0.170925|-0.742736|0.815794|0.376733|0.796332|-0.299169|0.0415482|-0.585404|-1.27168|-0.955162|-0.355653|0.428653|-0.155657|0.362857|-0.615562|-0.408858|-0.234859|0.683995|0.277179|-0.617541|0.58675|0.688498|0.524986|0.153883|0.673586|0.26217|0.244195|-1.28216|0.767871|0.831112|-0.0979939|0.393999|0.405798|-0.488755|-0.281074|0.287064|0.182767|0.404864|-0.89851|0.956649|-0.217398|-1.2808|-0.244721|-0.562465|-0.442645|-0.818698|-0.228829|-0.76307|-0.491757|-0.133017|0.232621|0.211497|-0.02865|1.62458|-0.183276|0.461737|0.322171|-1.2071|0.548011|-0.882779|-1.24814|-1.77547|0.909821|-0.0806632|-0.0711407|-0.153533|-1.1175|0.917468|-0.0467569|-0.653017|-0.327934|0.866239|-0.296509|-0.312175|-0.375636|0.445235|0.0710596|0.393116|0.753108|0.627666|-0.285528|-0.331976|0.112307|1.0562|-0.635913|0.883033|0.670953|0.570065|1.09283|0.27727|0.414999|-0.143373|-0.625463|-0.313108|0.108984|0.220812|0.414756|-0.508368|-0.265408|0.482442|0.365758|0.695818|-0.266289|0.754882|-1.19001|0.783141|-0.879731|-0.365626|0.068134|-0.35485|-0.8835|0.272916|-0.101295|0.60342|0.0587668|-0.0837056|-1.08075|-0.485815|0.425327|-0.28889|0.279909|0.271483|0.836319|-0.471434|0.865737|-0.305493|0.404158|-0.668498|-1.26572|-0.657346|0.135237|-0.183112|0.988939|-0.167479|-0.105059|-0.165074|0.709896|0.0591218|0.505923|0.811811|1.17906|-0.575392|-0.230412|-0.0880083|-0.954118|-0.706761|-0.536231|-0.405253|0.589274|0.460895|0.854983
็|0.477111|-0.642239|0.407123|0.646205|0.402293|-0.0689925|-1.98894|-1.68803|-0.316746|0.775677|-0.0950831|0.566253|-0.0772038|0.888463|0.422643|0.77207|0.185631|0.984933|0.222154|-0.621277|0.918136|0.690187|-0.0993487|0.0408512|0.067981|0.204108|-0.197865|0.213124|0.592559|-0.589899|-0.948006|-0.357602|1.51305|1.34402|-0.905923|0.0649928|0.373131|0.130174|0.174732|-1.83965|0.167666|0.851783|-0.39271|0.880486|1.13814|-0.646636|0.136857|-0.131558|-0.504078|-0.333096|0.673917|-0.170274|1.11355|0.156781|0.0497573|0.460282|-1.16528|-1.21315|-0.961323|-0.836167|1.60399|0.832367|0.521704|0.917761|-0.348651|-0.904391|-0.430809|-0.251299|-1.04589|1.12398|1.18664|0.0435275|0.346585|-0.340034|0.416085|0.00306117|0.452316|0.71106|-0.967506|1.02042|0.575952|0.0846219|-0.0673895|-0.763936|0.998318|-0.323823|-1.2829|-0.446836|1.1646|0.14799|0.216074|-0.410421|-0.321407|-0.580909|0.849241|-0.531807|-0.703498|0.582591|0.0648895|-0.465816|0.813925|0.0207643|-0.934257|-0.609629|0.041599|0.433381|0.631431|-0.206715|-0.873478|0.497164|0.331076|0.0450174|0.196997|0.441699|0.513296|-0.243934|-0.481052|-0.18341|-0.0592776|0.0216557|-1.25677|-0.915062|0.364183|-0.641594|0.160607|-0.448548|0.527112|-0.239613|0.449994|0.462561|-0.429643|-0.814248|0.13399|0.594012|-0.271123|-0.319355|0.210197|-0.919522|1.03844|-0.156341|-0.162282|0.236412|0.374512|-0.277941|-0.572692|-0.024468|-0.0665815|-0.0625148|-0.0168932|0.174161|0.341866|0.000569398|-0.309175|-0.371201|0.0224738|0.957009|-0.590308|-0.071404|-0.356304|-1.24853|-0.244823|0.400097|-0.300439|-0.0506674|-0.0869233|0.288603|-0.267911|0.0878636|0.619546|-0.140729|0.256413|0.85352|-0.0512783|0.331723|0.701312|-0.244515|0.356932|0.588459|1.41679|-0.376504|0.307243|0.52625|-0.399292|0.30928|1.36805|0.132246|0.0161375|0.225733|0.629009|0.0872867|-0.13149|-0.994714|0.362835|-1.46405|0.000150063|0.0813724|0.136522|0.185107|0.753594|0.321446
๘|-0.212721|-0.629585|0.873107|-0.243818|0.669703|-0.192713|0.291863|0.519419|0.958111|-0.306601|0.368155|1.54081|-0.475401|-0.00405178|-0.189957|1.1586|-0.632569|0.306271|0.02217|-0.669886|0.126782|0.496301|0.86324|0.671026|-0.153278|0.679707|-0.789931|0.145842|0.567559|0.170748|0.639235|-0.337015|0.243401|0.0531059|1.0844|-0.0615267|0.594256|0.527508|0.0398233|-0.42189|0.45527|-0.0880171|0.625002|0.617564|0.514102|0.711371|0.129578|1.08417|-1.01085|-0.416313|0.626941|0.132816|0.164628|-0.313569|-0.110358|-0.38546|0.141794|-0.331764|0.0843434|-0.58809|-0.493796|0.199467|0.225796|-0.787942|-0.265482|0.794663|-0.0701799|0.417986|-0.112975|-0.393311|0.172055|0.0129883|-0.18122|0.112749|0.403581|-0.526957|-0.257114|-0.428124|-1.13349|0.0660753|-0.898321|-0.544633|-0.235431|-0.678085|0.251083|0.08238|0.156243|1.44026|-0.354169|-0.826522|-0.0307545|0.0237628|1.26878|0.211105|-0.099034|0.247422|-0.125066|-0.0170512|1.00694|0.227924|-0.442575|-0.67271|1.02304|-0.210017|-0.215681|-0.0985005|0.325|-0.923071|0.264736|0.530243|1.25783|0.868268|-0.112338|-0.218347|-0.748226|-0.475356|-0.172111|0.731609|0.460827|-0.465551|0.360497|-0.504739|-0.123164|0.269624|0.527428|0.235277|-0.199614|0.103119|0.679734|0.467311|-0.359955|-0.440038|-0.0227708|-0.250701|-0.341186|0.828659|-0.740243|-0.39384|0.590272|0.44804|0.0322841|-0.896387|-0.851259|0.307692|0.436903|0.311537|-0.526076|0.17452|0.133002|0.908986|0.420221|0.206546|-0.490644|-0.247569|0.177369|0.0282283|0.60141|-0.16249|-0.371427|0.403854|1.49995|-0.434565|0.420906|-1.19998|0.0731761|-0.729903|0.580968|-0.212472|-0.449741|-0.197617|0.967339|1.40472|0.359287|0.294361|-0.674675|0.102211|0.640053|-0.152608|-1.60384|0.845398|0.651362|-0.177491|1.8228|0.74009|0.145996|1.71022|-0.497049|-1.06679|0.0049364|0.546678|-0.752737|-0.248266|-0.632846|1.07941|0.370819|1.01997|-1.09746|-1.0902|0.173145|-1.26666
๙|0.0529943|-0.591926|0.700818|0.737814|0.247647|-0.2788|1.23053|0.431238|0.590998|-0.343796|0.615319|1.23792|-0.50888|0.0127344|-0.387659|1.18275|-0.845069|0.00340663|0.318045|-0.574083|0.289919|0.628238|0.686132|0.6623|0.0347756|0.418339|0.0769613|-0.0425945|0.488323|0.24522|0.145336|-0.339269|0.464797|0.16794|0.691201|0.598042|0.00119098|0.635421|-0.512582|-0.554149|1.02074|-0.458122|1.37414|1.04263|0.44532|0.930244|0.395629|0.599926|-0.534464|-0.46782|1.26781|0.0884747|-0.0079508|0.139179|0.100921|-0.171726|0.310692|-0.393944|0.0160501|-0.414331|-0.23085|0.645401|0.216964|-0.342517|-0.196938|0.903309|-0.467321|-0.233377|0.0907944|-0.292085|0.492754|-0.577504|-0.14172|-0.148884|0.381919|-0.608451|-0.0621179|-0.657949|-1.00757|0.028121|-1.01902|-0.296534|-0.182746|-0.606035|0.154575|0.326587|0.181615|1.156|0.0990601|-0.802676|0.130792|-0.396317|1.1322|0.00933679|-0.273185|0.217353|-0.243573|-0.379802|0.935506|0.284648|0.0225133|-0.255485|0.545262|-0.0615905|-0.381714|0.531601|0.289231|-0.724701|0.208173|0.735737|0.329711|0.581333|-0.392363|-0.178245|-0.24504|-0.64468|0.0641934|1.00586|0.10493|-0.22975|0.213256|-0.101906|0.285076|0.827541|0.19353|-0.351979|-0.153703|0.138093|0.385564|0.38767|-0.474377|-0.0125358|-0.566273|0.233542|-0.226166|1.08073|-0.920687|-0.800741|0.216184|0.382721|0.331409|-0.916394|-0.372393|0.456736|0.0460433|0.634556|-0.0530584|0.0922648|-0.111543|0.879928|0.637391|0.220437|-0.601082|-0.2196|0.22527|-0.241748|0.658776|-0.193426|0.0818235|0.207265|1.40508|-0.383182|0.345235|-1.17453|-0.12975|-0.325299|0.159608|-0.192516|-0.448377|0.261295|1.10143|1.28116|0.391704|-0.267836|-0.584011|0.515545|0.839717|0.35476|-1.41576|0.393757|0.970935|-0.148606|1.88141|0.247786|0.437833|1.27324|0.195117|-1.96338|-0.291678|0.658871|0.133194|-0.11459|-0.450668|1.25648|0.110965|0.692348|-0.651327|-0.800508|-0.881594|-1.39197
๐|0.0778651|-1.4163|1.3304|0.851024|1.81586|-0.149327|-1.20355|-0.110004|0.535577|-0.388827|0.348366|0.359174|0.107281|0.345881|-0.327954|1.87715|-0.982511|0.339226|0.758354|0.190671|1.01318|0.418174|0.795009|-0.247681|-0.351754|0.547174|-0.705558|0.664141|0.568112|0.572983|1.36828|0.00969576|0.787012|-0.558672|0.539269|-1.25665|-0.355075|1.54584|-0.454029|0.994796|0.0769042|0.452494|0.385898|0.95484|0.761362|1.22581|0.199993|1.09635|-1.38545|0.087036|1.13089|0.416087|-0.435234|-0.961655|0.0989619|-0.476743|-1.09879|-0.382581|0.915078|-0.350278|-0.790314|-0.587184|-0.51989|-1.69705|-0.858974|0.050681|-0.0379645|0.508498|-0.194985|-0.675235|-0.135386|-0.192141|-1.21613|-0.226845|0.0451911|0.559826|0.317103|0.179311|-1.1549|-0.0608644|-2.41668|0.0557276|-0.257124|-0.858136|1.14241|0.711951|0.196995|0.473998|0.386843|-0.284691|0.762301|-0.897103|1.34024|1.09965|0.0102791|0.406646|0.93989|-0.659215|-0.39896|0.55735|-0.604074|0.361396|0.980922|0.365185|0.308371|-0.621476|-0.200085|-1.16001|0.365938|1.03548|1.3158|0.064304|0.0275993|-0.438046|-1.04228|-0.757083|0.111139|1.24259|-0.169197|0.336587|-0.34005|-1.88771|-0.357048|-0.165254|0.747535|-0.421549|-0.820172|-0.118083|0.507911|0.418018|-1.49947|-0.400174|1.08083|0.417008|-1.53255|0.713218|-0.754879|-0.592626|0.534652|-0.304636|-0.235054|0.404334|-1.01256|0.50663|0.684689|-0.0362648|-1.02211|-0.522316|-0.111309|0.616971|0.274191|0.0287491|-0.899168|0.126304|0.182766|0.123089|0.487256|0.0418026|0.537151|0.289436|2.00595|-0.644574|-0.214971|-0.392072|0.124344|-0.786216|0.830678|-1.24443|-0.993201|-0.48432|0.401381|2.02074|-0.399965|-0.406846|-1.55879|0.662174|0.959716|0.1432|-2.6851|-0.468621|0.885944|0.278579|0.477249|0.635025|0.840672|2.20434|-0.490528|-0.393128|1.1852|0.657545|-1.30999|0.424468|-0.704208|1.46209|-0.376985|0.677803|-0.0232491|-0.134743|0.664748|-1.26479
๑|-0.289392|-0.706821|1.07429|0.125864|0.259107|-0.198323|0.331897|0.694627|0.768212|-0.371316|0.437305|1.39711|-0.417801|-0.519984|-0.767125|0.712976|-0.849326|1.12785|-0.10378|-0.218673|-0.580174|0.895318|0.720227|1.0235|0.394578|-0.0693183|0.606865|-0.827635|0.860339|-0.0416377|0.534913|-0.638469|0.733148|0.28421|0.225986|-0.151905|-0.0094451|0.85318|-0.397294|0.138132|0.545237|0.383607|0.448698|0.746184|0.0971415|0.8629|0.228789|0.446605|-1.02798|-0.971021|0.0089651|0.545295|0.0903963|-0.511026|-0.286269|-0.0659146|-0.900249|-0.287436|0.133938|-0.299248|-0.361766|-0.279963|0.252539|-0.861293|-0.356049|0.0915872|0.0224022|0.507097|-0.188362|-0.268477|0.758407|0.00296675|-0.463998|-0.501673|-0.418523|-0.142177|-0.523124|-0.0306026|-0.50697|0.424349|-0.523643|-0.202296|-0.0872906|-1.0285|0.0914798|0.914624|-0.286232|0.616164|0.0542427|-1.16811|-0.0381252|-0.628977|0.760491|0.504969|-0.309349|0.103013|-0.195401|-0.133089|-0.160869|0.185987|-0.606242|-0.184095|0.0805547|0.0396266|-0.159024|-0.271676|0.271117|-0.592735|0.289399|0.674922|0.0320149|0.449503|-0.416615|-0.073865|-1.08962|-0.515717|0.52259|0.634148|-0.355884|-0.0637285|0.317194|-0.376559|0.493354|0.0748985|0.590922|-0.6794|-0.155012|-0.0570395|0.796313|0.656633|-0.93894|-0.386434|0.244771|-0.215661|-1.12411|0.670586|-0.429695|-0.0950964|0.504763|0.683547|0.0649096|-1.48506|-0.692121|0.651941|1.12008|0.407093|-0.290672|-0.120315|0.0157208|0.208426|0.742636|0.113655|-0.0258229|-0.16656|-0.227045|0.447648|0.11473|0.527191|-0.0918576|0.656684|1.87885|-0.184017|-0.334425|-1.27473|-0.628193|-0.873262|0.365621|-0.388144|-1.20295|0.428519|0.24453|0.940176|-0.0987912|-0.575089|-1.31934|-0.174337|1.16885|1.04145|-2.23272|0.178734|0.716059|-0.286704|0.952636|0.847692|-0.355774|2.19672|0.109897|0.200208|0.195711|1.27461|-0.873878|-0.14589|-0.19937|1.58661|-0.317566|0.624613|-1.48119|-1.24862|0.303933|-0.953087
๒|-0.776481|-0.370605|1.45406|-0.781526|1.05585|-0.335125|1.73864|0.77374|0.816961|0.242245|1.00518|1.4954|-0.127007|-1.05673|-1.20298|-0.450159|-0.299622|0.320904|0.49817|-0.568242|-0.27233|0.781126|0.473983|0.630538|0.0657476|0.387974|0.357874|-0.317636|1.73776|-0.497112|-0.339925|-0.214674|0.231889|-0.494243|0.222489|0.575101|-0.241196|0.816184|-0.874861|1.1938|0.523453|1.00139|2.10999|1.25907|0.556194|1.26281|0.447724|0.217923|-0.265263|-0.82591|0.387611|0.771155|-0.338739|0.340087|0.222146|0.120168|-1.4594|-0.561746|0.3079|-0.48618|-0.773106|0.177891|0.125604|-0.897915|-0.611524|1.33644|-0.688665|0.532874|0.436313|0.517885|0.863632|0.253064|0.335212|-0.686615|-0.594809|0.00381839|-1.02075|0.169619|0.0924469|0.535093|-0.223616|0.763843|0.19637|-1.05907|-0.10745|-0.318441|-0.395216|1.06594|-0.273095|-0.656756|-0.316419|-0.319871|0.0101313|0.305693|0.468395|0.441082|-0.0254332|0.985125|-0.633579|-0.242825|-0.672615|0.314954|0.653556|-0.315977|-0.136455|0.0443351|-0.21846|-1.57148|0.834795|0.250568|-0.178245|1.37465|0.0680308|0.600096|-0.479335|-0.125349|0.590253|1.50365|0.0601653|-0.050799|0.319399|-0.355722|0.281084|0.857417|0.737678|-0.0472495|-0.099339|-0.394541|0.0547382|0.584675|-0.693028|-0.767206|-0.475716|-0.673514|-0.64811|2.16748|-0.404302|0.692179|0.166561|0.941505|-0.186876|-1.70593|-1.09926|-0.204515|0.41284|1.35017|-0.0307709|0.566915|0.231213|-0.54149|0.373541|-0.151396|-0.18901|0.186794|-0.427777|-0.309763|0.209945|0.0127229|-0.284971|0.546393|0.649224|0.496635|0.221936|-0.142334|-1.02089|-0.627583|1.11282|-1.14087|-0.149766|0.149129|1.4494|1.11082|0.275183|-0.71179|-1.25494|-0.480134|1.37665|0.462934|-1.31787|0.490854|0.00174437|-0.965771|1.17751|1.44789|-0.112521|1.60149|0.105312|-0.475429|-0.301929|0.733249|-0.906874|-1.39971|0.0605992|1.34504|-0.0257019|0.922521|-1.25441|-1.09312|0.876812|-0.394074
๓|0.0758534|-0.573555|1.00114|0.127084|0.8989|-0.295805|0.673138|0.516871|0.470254|0.0698429|0.573763|1.93123|-0.542802|-0.387024|-1.04261|0.743596|-1.00869|0.686074|1.10225|0.0944519|-0.271909|0.744035|0.352167|0.600731|0.712764|-0.269862|-0.0856082|-0.503061|0.910735|-0.44836|0.342469|-0.0309763|0.0876492|0.565997|0.559573|0.231698|-0.0659052|1.05518|-0.253378|0.227979|0.937908|0.683545|0.919992|0.615662|0.393628|0.744288|0.335684|1.0991|-0.82048|-0.716312|-0.159144|0.985935|0.0548397|0.240764|-0.0676904|0.0265074|-0.761098|-0.371682|-0.273653|-0.466785|-1.09204|-0.10856|0.098486|-0.45165|-0.303544|0.443176|0.282661|1.12963|0.504279|0.114507|0.830103|-0.109456|-0.0282208|-0.18074|-0.101334|-0.43856|-0.0527665|-0.342882|-0.340885|0.556676|-0.577355|-0.566465|-0.590958|-1.15525|0.0421254|0.460419|-0.0723396|1.09271|-0.147333|-0.711792|-0.212245|-0.700203|0.292801|0.245716|-0.240463|0.207667|0.0722036|0.13776|-0.0235754|0.160742|-0.463969|-0.523258|0.545013|-0.297019|-0.20621|-0.473796|0.259985|-0.711864|0.201796|0.41191|-0.205967|0.738793|-0.975582|0.311134|-0.680863|-0.613944|0.255178|0.696489|-0.026543|0.208236|0.259563|-0.589753|0.108246|0.433276|0.556575|-0.610761|0.0702861|-0.137172|0.832301|0.357176|-0.39125|-0.248364|-0.386185|-0.399407|-0.902525|0.773075|-0.551172|-0.034389|0.377034|0.652826|0.175201|-1.30709|-0.825047|0.198809|0.17704|0.0886473|-0.672764|0.441182|0.121936|0.105796|0.418088|-0.09615|-0.476104|-0.4916|-0.479066|-0.0127883|0.472551|-0.0168512|0.0167065|0.234789|1.69865|-0.449914|0.026142|-0.360584|-0.261048|-1.05947|0.431019|-0.655461|-0.628592|-0.0867565|0.747103|1.58169|0.238346|0.571482|-0.912271|-0.131403|1.19885|0.0148134|-1.70929|0.810773|0.420482|-0.240522|1.76187|0.873177|-0.644546|1.8436|0.00101252|-0.159023|0.405761|0.974701|-0.655622|-1.33103|-0.0530057|1.30897|0.295757|0.168346|-1.65013|-1.49122|0.318797|-0.633174
๔|-0.486712|0.0110872|0.613201|0.634634|0.54983|-0.6525|0.312372|-0.0132692|1.14094|-0.718469|0.916802|1.8669|-0.0135155|-0.697096|-0.532066|0.748536|-0.588305|0.436551|0.8745|-0.385533|-0.303721|0.501666|0.710404|0.644854|0.221615|-0.176006|0.208908|-0.133697|0.510594|-0.716793|-0.554533|0.0273311|0.658257|0.286974|0.436869|0.4625|-0.0269701|0.259621|-0.242739|0.588046|1.01119|0.0137911|0.95402|0.872202|0.275819|0.907107|0.690171|0.957419|-0.406324|-1.32708|0.976674|0.30448|0.0329561|0.126187|-0.383107|0.12344|-1.07876|-0.421521|-0.0363997|-0.505969|-0.864321|-0.298635|0.383899|-0.215339|-0.561057|0.738673|-0.529986|1.03283|-0.191154|-0.196605|0.89517|0.416715|-0.300977|-0.0235562|0.515813|-0.269171|-0.340555|-0.585177|-0.583522|0.240917|-0.498974|-0.461144|-0.114286|-0.973009|0.849852|0.146189|-0.0368066|1.05001|-0.294153|-0.630805|-0.123937|-0.407088|0.623078|0.166281|-0.201372|0.492522|-0.20669|0.0207468|0.123739|0.383527|-0.248992|-0.738385|1.20986|-0.510948|-0.672725|-0.293106|0.193738|-0.996905|0.901061|0.195174|-0.271416|1.17124|-0.595648|0.277593|-0.20768|-0.498405|-0.153417|1.02048|0.0961902|-0.171815|-0.148003|0.489194|0.728628|-0.0237932|0.488441|-0.0715506|0.241237|0.439631|0.135634|0.157702|-0.209305|-0.606718|-0.739904|0.128792|-0.756605|0.436269|-0.463165|-0.345955|0.545562|-0.0891068|0.166599|-1.42978|-0.984217|0.779426|0.628408|0.380647|-0.0583655|-0.0370255|0.447609|0.392911|0.796977|-0.163604|-0.33984|-0.0497914|-0.804285|-0.0607349|0.145687|0.0323713|-0.506752|0.674654|1.80602|-0.356034|0.0663612|-0.755686|-0.332964|-1.06631|0.737962|-0.830206|-0.290068|-0.0867227|0.990087|2.067|0.197796|0.539813|-1.06348|-0.854916|0.512768|0.272199|-2.23535|0.0610387|0.452411|-0.215849|1.17919|0.695412|-0.600317|1.35046|0.382448|-0.50423|0.624129|0.336761|-0.31047|-1.06319|-0.109503|1.20834|0.315883|0.300584|-1.14683|-1.25832|-0.185427|-0.344295
๕|-0.371847|-0.0876364|0.914803|0.636589|0.464485|0.0354213|0.353923|0.386773|0.0609427|-1.05316|-0.0431962|1.50964|-0.43943|0.0267122|-0.600836|1.2183|-1.00988|-0.144222|1.57724|-0.695584|-0.318581|-0.290563|0.313552|1.18712|-0.0642631|0.195734|0.568914|0.391774|-0.200954|-0.69079|0.331897|-0.0791102|0.878102|0.860669|0.799952|-0.313361|-0.0217315|0.560364|-0.722777|-0.0683777|1.3585|-0.193701|0.564288|0.594503|0.839355|1.592|-0.0187184|1.553|-1.61218|-0.525669|0.988776|-0.377025|0.114261|-0.141518|-0.683005|-0.754543|-0.924701|0.16245|-0.662975|-0.179879|-3.40872e-05|-0.481878|-0.104208|-0.641465|-1.1516|-0.237027|-0.442515|0.780494|-0.524088|-0.563978|0.0876615|-0.0226662|-0.8392|-0.212027|0.621149|0.0322881|0.124872|0.168136|-1.14722|-0.470185|-0.983343|-0.881563|-0.250955|-0.929475|0.591595|-0.171887|-0.146412|1.37137|-0.590011|-0.400534|0.610028|0.111212|0.996402|1.03549|-0.0950103|0.565468|-0.663405|-0.0929498|1.6484|0.737478|0.00559381|-1.4514|0.860319|-0.195689|-0.596136|0.21492|0.192062|-0.655352|0.835417|1.28312|-0.368356|1.45245|-0.545625|-0.37564|-0.368092|-1.09822|-0.571622|1.43242|0.218514|-0.600347|-0.21104|-0.996449|0.26579|-0.375374|-0.313025|0.280028|-0.726478|0.724075|-0.312998|0.23299|-0.657616|-0.359004|-0.955624|1.13387|-1.03068|0.174758|-0.964589|-0.930362|1.01695|0.205464|0.392882|-1.06666|-0.432088|0.347629|0.295573|0.664224|-0.354498|0.31543|-0.362718|1.07228|-0.268508|0.180127|-0.23993|-0.223882|-1.11908|0.604963|0.711141|0.449775|-0.855657|0.509168|2.2959|-0.405536|-0.089141|-0.480879|1.12925|-0.157938|0.496061|-0.677543|-0.737445|-0.42642|0.727465|1.44918|0.271974|0.176043|-0.358611|-0.328439|0.264684|0.373756|-2.22615|0.0789034|0.612528|0.354725|1.76462|1.18869|0.313958|1.61781|0.651529|-1.39644|0.257737|0.142253|-1.37148|0.406392|-0.293877|1.60426|0.522777|0.247672|-0.307827|-1.62802|-1.11467|-1.46829
